,Image Name,Acc,F1,Jaccard,Recall,Precision
181,ISIC2018_Training\ISIC_0015960.jpg,0.9900151466836735,0.9208655820565471,0.8533372365339579,0.8533372365339579,1.0
182,ISIC2018_Training\ISIC_0012435.jpg,0.9965919961734694,0.9667638483965014,0.9356659142212189,0.9904420549581839,0.9441913439635535
183,ISIC2018_Training\ISIC_0000360.jpg,0.9808474170918368,0.8897050384482956,0.8013231341740749,0.9504659146640511,0.8362459546925566
184,ISIC2018_Training\ISIC_0001186.jpg,0.9971699617346939,0.9546035805626598,0.9131498470948012,0.9564381806534273,0.9527760051052967
185,ISIC2018_Training\ISIC_0014958.jpg,0.904655612244898,0.8597807608886805,0.7540486350316179,0.8245909934221622,0.898107892964301
186,ISIC2018_Training\ISIC_0003805.jpg,0.9932238520408163,0.8680124223602484,0.766803840877915,1.0,0.766803840877915
187,ISIC2018_Training\ISIC_0015436.jpg,0.9299067283163265,0.8800191041517416,0.7857447456594578,0.7869912746354262,0.9979882389353142
188,ISIC2018_Training\ISIC_0012702.jpg,0.9974091198979592,0.8796296296296295,0.7851239669421488,0.85431654676259,0.9064885496183206
189,ISIC2018_Training\ISIC_0000001.jpg,0.9719188456632653,0.831721008001911,0.7119198527908404,1.0,0.7119198527908404
190,ISIC2018_Training\ISIC_0013775.jpg,0.9970105229591837,0.9675184062364661,0.9370805369127517,0.9526652452025587,0.9828420589529256
191,ISIC2018_Training\ISIC_0000052.jpg,0.9720782844387755,0.9768433579610255,0.9547349035572357,0.9570230268484633,0.9975020253848231
192,ISIC2018_Training\ISIC_0010498.jpg,0.9025829081632653,0.7741011184028098,0.631455930030913,0.631455930030913,1.0
193,ISIC2018_Training\ISIC_0009933.jpg,0.9819634885204082,0.9516378987869396,0.9077377918238353,0.91220161868661,0.9946380697050938
194,ISIC2018_Training\ISIC_0015160.jpg,0.9576690051020408,0.9383060299756013,0.8837820091923835,0.8932640194668732,0.988131653003793
195,ISIC2018_Training\ISIC_0006940.jpg,0.9887396364795918,0.916629777187546,0.8460909833832743,0.9990350595046639,0.846782988004362
196,ISIC2018_Training\ISIC_0012844.jpg,0.9836176658163265,0.8995110024449878,0.817373916907354,1.0,0.817373916907354
197,ISIC2018_Training\ISIC_0014133.jpg,0.9445352359693877,0.9446620667713905,0.8951275577495572,0.9287976539589443,0.9610778443113772
198,ISIC2018_Training\ISIC_0000364.jpg,0.9633290816326531,0.9604130808950087,0.9238410596026491,0.9515283284307456,0.9694653172914043
199,ISIC2018_Training\ISIC_0014546.jpg,0.5403380102040817,0.3674163466812945,0.22505207983334452,0.22920302501454334,0.9255216249827276
200,ISIC2018_Training\ISIC_0014930.jpg,0.9847138073979592,0.9532345588683617,0.9106477166821995,0.9988499872220803,0.9116034985422741
201,ISIC2018_Training\ISIC_0000253.jpg,0.9945990114795918,0.9721336760925449,0.9457783113245298,0.9716341212744091,0.9726337448559671
